name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Bulleidia	1.1766576998812949e-06											1.1904586170394628e-06										1.1700870749549004e-06							
Longicatena	4.510521182878297e-06									2.4601886128201904e-06		4.285651021342066e-06	2.110465121187128e-07					2.0587047905854606e-07							6.336777852154908e-06		3.778263108268245e-06		
Intestinibaculum	5.883288499406474e-07																			1.1240170751681923e-07									
Amedibacterium	1.3727673165281774e-06											1.6666420638552478e-06																	
Solobacterium	7.8443846658753e-07																					2.632695918648526e-06							
Turicibacter	7.8443846658753e-07											7.142751702236777e-07										8.775653062161753e-07	1.7038936184242698e-07	2.0513641058462852e-07	2.8803535691613217e-07	7.102435827716687e-07	1.511305243307298e-07	1.8116506528826624e-07	
Caldicellulosiruptor	1.56887693317506e-06			6.607376475096798e-07								9.523668936315702e-07								1.1240170751681923e-07		2.925217687387251e-07	5.11168085527281e-07	2.6667733376001705e-06	2.736335890703256e-06	2.6042264701627854e-06	6.045220973229192e-07	3.623301305765325e-07	3.21832643806894e-07
Ndongobacter	5.883288499406474e-07																												
Eggerthella	0.00126314204082257	9.419327221236559e-05	5.9945581958331544e-05	3.634057061303239e-06	7.944034278507911e-05	3.145149844767198e-06	1.0318197331555429e-05	2.6084053253203123e-06	2.325853162649748e-05	0.00025881184206868405	7.146111553338429e-05	1.880924614922351e-05	0.0003754517450591901	0.0002848987630051834	5.1353738027892354e-05	8.00412591885285e-05	2.292690416623534e-05	7.040770383802275e-05	1.573206678684431e-05	2.596479443638524e-05	1.093643620052803e-05	6.728000680990678e-06	4.4301234079031015e-06	2.1949595932555252e-05	0.00011953467312019485	3.551217913858344e-06	0.0003169207095215404	0.00015145399458099058	3.2183264380689397e-06
Gordonibacter	6.432395426017746e-05	7.075550964309152e-06	6.970416506782738e-07		3.437322524354385e-06		1.190561230564088e-06		2.836406295914327e-07	9.840754451280762e-06	1.90281076864041e-06	9.523668936315702e-07	1.8994186090684153e-06	2.96769544797066e-06	4.493452077440581e-06	1.223872464656399e-06	4.6316978113606746e-07	3.705668623053829e-06	3.837089460205929e-07	1.3488204902018307e-06		1.4626088436936255e-06	5.11168085527281e-07	8.205456423385141e-07	4.03249499682585e-06		1.8135662919687576e-06		
Arabiibacter	2.4121482847566544e-05											2.3809172340789254e-07										2.925217687387251e-07		2.0513641058462852e-07					
Phoenicibacter	1.3923782781928656e-05																												
Adlercreutzia	6.471617349347122e-06															2.4477449293127983e-07			1.9185447301029644e-07								1.511305243307298e-07		
Raoultibacter	3.333863482997002e-06																												
Xiamenia	2.3533153997625897e-06																												
Berryella	2.941644249703237e-06																												
Denitrobacterium	3.92219233293765e-07																												
Cryptobacterium	1.961096166468825e-07																												
Collinsella	2.216038668109772e-05	2.653331611615932e-06	3.136687428052232e-05	9.911064712645197e-07	1.7950462071628453e-05	3.9314373059589976e-07	3.9685374352136263e-07		5.672812591828654e-07	0.00010677218579639627	4.2284683747564666e-07	4.9999261915657435e-06	7.196686063248107e-05	2.6709259031735942e-05	1.925765176045963e-06	2.4722223786059262e-05	4.6316978113606746e-07	1.049939443198585e-05	1.9185447301029644e-07	6.744102451009154e-07	4.621029380504801e-07	1.7551306124323506e-06	8.51946809212135e-07	4.1027282116925703e-07	5.7895106740142563e-05		7.012456328945864e-05	1.3587379896619968e-05	6.43665287613788e-07
Olsenella	5.883288499406474e-07		1.0455624760174108e-06		3.81924724928265e-07											1.223872464656399e-06													
Thermophilibacter	7.8443846658753e-07																												
Atopobium	1.961096166468825e-07																												
Tessaracoccus	3.216197713008873e-05											7.142751702236776e-06										4.9728700685583265e-06							3.21832643806894e-07
Brooklawnia	4.334022527896103e-05											8.33321031927624e-06										3.451756871116956e-05							
Propioniciclava	5.883288499406474e-06					7.862874611917995e-07						1.1904586170394628e-06										8.775653062161753e-07							
Cutibacterium	2.3533153997625897e-06	1.326665805807966e-06	2.0911249520348216e-06	1.3214752950193596e-06	1.145774174784795e-06	1.611889295443189e-05	3.9685374352136263e-07	2.6084053253203123e-06	2.836406295914327e-06	1.2300943064100952e-06	2.1142341873782333e-07	9.523668936315703e-06	2.7436046575432667e-06	1.187078179188264e-06	1.4978173591468603e-06	7.343234787938394e-07	1.1579244528401687e-06	1.6469638324683685e-06	1.1511268380617786e-06	1.1240170751681923e-06	1.3863088141514403e-06	1.1700870749549004e-06	5.11168085527281e-07	4.1027282116925703e-07	4.018093228980044e-05	2.1307307483150064e-06	1.5113052433072982e-06	2.173980783459195e-06	3.540159081875834e-06
Microlunatus	7.8443846658753e-07						3.9685374352136263e-07																						
Propionimicrobium	5.883288499406474e-07																												
Propionibacterium	1.1766576998812949e-06											5.2380179149736365e-06								1.1240170751681923e-07		1.140834898081028e-05							
Raineyella	3.92219233293765e-07																					2.925217687387251e-07							
Acidipropionibacterium	3.92219233293765e-07											4.523742744749958e-06										5.850435374774502e-07	1.192725532896989e-06						
Arachnia	1.961096166468825e-07																			4.496068300672769e-07									
Micropruina	1.9610961664688247e-06																												
Nocardioides	9.805480832344124e-07											4.761834468157851e-07			2.1397390844955148e-07							5.850435374774502e-07			4.3205303537419825e-07				
Bifidobacterium	4.3144115662314144e-05	2.653331611615932e-06	2.0911249520348216e-06		1.1839666472776215e-05				8.509218887742981e-07	9.643939362255147e-05	6.3427025621347e-07	7.142751702236776e-06	2.7436046575432667e-06	1.187078179188264e-06	1.7117912675964118e-06	9.790979717251193e-07	4.6316978113606746e-07	5.970243892697836e-06	1.9185447301029644e-07	3.372051225504577e-07	4.621029380504801e-07	6.142957143513228e-06	6.815574473697079e-07		4.2341197466671426e-05		1.5113052433072982e-06	1.44932052230613e-06	6.43665287613788e-07
Gardnerella	3.92219233293765e-07											1.6666420638552478e-06																	
Mycobacterium	3.13775386635012e-06	4.42221935269322e-07	6.970416506782738e-07	9.911064712645197e-07	1.145774174784795e-06	7.862874611917995e-07	3.9685374352136263e-07	8.694684417734374e-07	1.1345625183657307e-06		2.1142341873782333e-07	1.1904586170394628e-06	1.055232560593564e-06	1.7806172687823962e-06	6.419217253486544e-07	4.895489858625597e-07	1.1579244528401687e-06	4.1174095811709213e-07	7.674178920411858e-07	4.496068300672769e-07	9.242058761009602e-07	1.1700870749549004e-06	2.044672342109124e-06	2.0513641058462852e-07	1.1521414276645287e-06	2.6042264701627854e-06	1.3601747189765683e-06	3.623301305765325e-07	6.43665287613788e-07
Mycolicibacterium	1.7649865498219422e-06	4.42221935269322e-07				3.9314373059589976e-07				2.4601886128201906e-07		2.3809172340789254e-07										2.632695918648526e-06	1.7038936184242698e-07						
Mycolicibacter	3.92219233293765e-07																												
Rhodococcus	3.5299730996438844e-06		2.439645777373958e-06	6.607376475096798e-07					5.672812591828654e-07			1.9047337872631403e-06								1.1240170751681923e-07		3.2177394561259763e-06	2.896619151321259e-06	1.0051684118646797e-05	1.2961591061225947e-05	9.233166576031693e-06	2.8714799622838665e-06	5.434951958647987e-07	3.21832643806894e-07
Nocardia	1.961096166468825e-07											2.3809172340789254e-07											1.7038936184242698e-07						
Prescottella	1.961096166468825e-07																												3.21832643806894e-07
Corynebacterium	4.510521182878297e-06				2.673473074497855e-06			5.796456278489583e-07		1.7221320289741333e-06		3.095192404302603e-06	1.055232560593564e-06	1.7806172687823962e-06	6.419217253486544e-07		4.6316978113606746e-07	1.2352228743512764e-06	3.837089460205929e-07	5.620085375840962e-07	1.5403431268349337e-07	1.4626088436936255e-06	4.4301234079031015e-06		5.904724816780709e-06	1.4204871655433375e-06	7.556526216536491e-07	2.7174759793239935e-06	3.2183264380689397e-06
Gordonia	2.549425016409472e-06											9.523668936315702e-07								1.1240170751681923e-07		8.775653062161753e-07							
Microbacterium	6.471617349347122e-06	3.537775482154576e-06		3.303688237548399e-07	3.81924724928265e-07	3.9314373059589976e-07	3.9685374352136263e-07					1.9047337872631403e-06	4.220930242374256e-07	5.93539089594132e-07	4.2794781689910296e-07		4.6316978113606746e-07					1.1700870749549004e-06	5.11168085527281e-07	2.0513641058462852e-07					9.65497931420682e-07
Agrococcus	1.961096166468825e-07											1.1904586170394628e-06																	
Aquiluna	1.961096166468825e-07											2.3809172340789254e-07																	
Arthrobacter	7.8443846658753e-07																					5.850435374774502e-07	5.11168085527281e-07	4.1027282116925703e-07			3.022610486614596e-07		
Micrococcus	7.8443846658753e-07				3.81924724928265e-07				2.836406295914327e-07			2.6190089574868182e-06	4.220930242374256e-07	1.187078179188264e-06						5.620085375840962e-07	2.002446064885414e-06	2.340174149909801e-06		1.0256820529231426e-06	1.4401767845806608e-06	2.3674786092388959e-07			
Kocuria	1.961096166468825e-07			6.607376475096798e-07		3.9314373059589976e-07		5.796456278489583e-07	2.836406295914327e-07					8.903086343911981e-07		2.4477449293127983e-07				2.2480341503363846e-07	1.5403431268349337e-07				4.3205303537419825e-07	4.7349572184777917e-07	9.067831459843788e-07		
Pseudarthrobacter	3.92219233293765e-07																					5.850435374774502e-07							
Glutamicibacter	7.8443846658753e-07																												3.21832643806894e-07
Brevibacterium	3.92219233293765e-07											1.9047337872631403e-06		8.903086343911981e-07						1.7984273202691077e-06							6.045220973229192e-07		
Janibacter	1.961096166468825e-07						7.937074870427253e-07												1.9185447301029644e-07										
Miniimonas	1.9610961664688247e-06											2.3809172340789257e-06																	
Schaalia	5.098850032818944e-06											1.1904586170394628e-06										6.435478912251953e-06							
Changpingibacter	6.0793981160533564e-06											7.142751702236777e-07										2.047652381171076e-06							
Actinomyces	9.805480832344124e-07			3.303688237548399e-07	3.81924724928265e-07								2.110465121187128e-07		2.1397390844955148e-07			2.0587047905854606e-07		1.1240170751681923e-07		2.925217687387251e-07			1.0081237492064626e-06	2.3674786092388959e-07			3.21832643806894e-07
Trueperella	7.8443846658753e-07											4.761834468157851e-07																	
Arcanobacterium	3.92219233293765e-07											3.3332841277104955e-06										2.925217687387251e-07							
Streptomyces	6.8638365826408865e-06	1.768887741077288e-06	1.7426041266956845e-06		7.6384944985653e-07	1.1794311917876992e-06	1.9842687176068133e-06	8.694684417734374e-07	2.836406295914327e-07		2.7485044435917035e-06	9.28557721290781e-06	3.5877907060181178e-06	2.96769544797066e-07	2.781660809844169e-06	1.9581959434502386e-06	2.547433796248371e-06	1.6469638324683685e-06	2.302253676123557e-06	7.868119526177346e-07	3.0806862536698673e-07	8.190609524684304e-06	1.1586476605285036e-05	2.2565005164309137e-06	2.8803535691613217e-07		1.511305243307298e-07	1.8116506528826624e-07	6.43665287613788e-07
Actinomadura	1.961096166468825e-07																												
Spirillospora	1.961096166468825e-07																												
Nonomuraea	1.961096166468825e-07																												
Nocardiopsis	1.961096166468825e-07											2.3809172340789254e-07										2.925217687387251e-07							
Micromonospora	5.883288499406474e-07		1.3940833013565475e-06	3.303688237548399e-07	3.81924724928265e-07	3.9314373059589976e-07	3.9685374352136263e-07																						3.21832643806894e-07
Nakamurella	3.92219233293765e-07											2.3809172340789254e-07																	
Jatrophihabitans	1.961096166468825e-07																												
Actinoalloteichus	1.961096166468825e-07																												
Rubrobacter	3.92219233293765e-07												2.110465121187128e-07										1.7038936184242698e-07						
Actinomarinicola	1.961096166468825e-07																												
Synechococcus	0.00029514497305355814	0.00041480417528262404	0.000560072966319993	4.9555323563225986e-05	3.1699752169046e-05	0.00036169223214822777	5.159098665777714e-05	6.578977876085676e-05	7.941937628560115e-05	8.807475233896281e-05	6.321560220260917e-05	0.0006297526084138758	7.660988389909275e-05	0.0004365480003964841	0.00024393025563248868	0.0005340979435760526	5.210660037780759e-05	3.849777958394812e-05	0.00031406577231785527	2.8662435416788902e-05	6.931544070757202e-05	0.0005007972680806974	0.00027858660661236813	0.0003807331780450705	4.9974134424948935e-05	5.91869652309724e-05	5.047759512646375e-05	0.0002514571106201135	0.00051911605446052
Prochlorococcus	0.00011884242768801078	0.00015212434573264676	0.00014463614251574182	2.6759874724142033e-05	5.9580257088809336e-05	3.4989792023035074e-05	8.611726234413569e-05	9.738046547862498e-05	3.0065906736691865e-05	5.461618720460823e-05	3.0867819135722205e-05	0.00018880673666245878	0.00015575232594361007	0.00017954557460222493	0.0001022795282388856	0.00014833334271635557	3.70535824908854e-05	5.373219503428052e-05	3.9713875913131364e-05	4.3499460809009045e-05	0.00011444749432383558	0.0002261193272350345	0.00014108239160552955	0.00014010816842930128	3.096380086848421e-05	2.864649117179064e-05	9.158509774442227e-05	7.119787065828863e-05	0.0001811917784632813
Parasynechococcus	1.961096166468825e-07									2.4601886128201906e-07		2.3809172340789257e-06		8.903086343911981e-07	2.1397390844955148e-07	7.343234787938394e-07					1.5403431268349337e-07	8.775653062161753e-07	3.4077872368485397e-07				1.511305243307298e-07	1.8116506528826624e-07	
Candidatus Atelocyanobacterium	1.1766576998812949e-06	2.21110967634661e-06	1.3940833013565475e-06				3.9685374352136263e-07		5.672812591828654e-07	4.920377225640381e-07		2.142825510671033e-06	4.220930242374256e-07	5.93539089594132e-07	6.419217253486544e-07	1.7134214505189587e-06	9.263395622721349e-07	2.0587047905854606e-07	1.9185447301029644e-07	1.1240170751681923e-07	1.5403431268349337e-07	1.7551306124323506e-06	1.70389361842427e-06	1.0256820529231426e-06	1.1521414276645287e-06	4.7349572184777917e-07	1.2090441946458385e-06	1.0869903917295975e-06	3.21832643806894e-07
Gloeothece	1.961096166468825e-07											7.142751702236777e-07																	
Cyanobacterium	9.805480832344124e-07																						8.51946809212135e-07	8.205456423385141e-07	1.728212141496793e-06	4.7349572184777917e-07	1.511305243307298e-07	1.8116506528826624e-07	
Geminocystis	1.961096166468825e-07																												
Halothece	7.8443846658753e-07																												
Moorena	1.961096166468825e-07											2.3809172340789254e-07						2.0587047905854606e-07				5.850435374774502e-07	1.7038936184242698e-07						
Calothrix	3.92219233293765e-07																												
Thermosynechococcus	5.883288499406474e-07																						1.7038936184242698e-07						
Dehalococcoides	3.843748486278897e-05											1.0714127553355164e-05										5.850435374774502e-07		2.0513641058462852e-07					
Dehalogenimonas	3.92219233293765e-07																												
Roseiflexus	1.961096166468825e-07																												
Spiroplasma	1.1766576998812949e-06	1.326665805807966e-06		3.303688237548399e-07								1.9047337872631403e-06									1.5403431268349337e-07	5.850435374774502e-07	6.815574473697079e-07	1.6410912846770281e-06	1.728212141496793e-06	2.6042264701627854e-06	9.067831459843788e-07	1.9928157181709286e-06	
Williamsoniiplasma	9.805480832344124e-07											1.9047337872631403e-06										8.775653062161753e-07	1.8742829802666969e-06		1.0081237492064626e-06				
Candidatus Phytoplasma	5.883288499406474e-07																					5.850435374774502e-07		6.154092317538856e-07		2.3674786092388959e-07	4.533915729921894e-07	1.8116506528826624e-07	
Mariniplasma	1.961096166468825e-07											4.761834468157851e-07													1.4401767845806608e-07				
Alteracholeplasma	1.961096166468825e-07	4.42221935269322e-07																					5.11168085527281e-07		2.8803535691613217e-07	2.3674786092388959e-07	3.022610486614596e-07	1.8116506528826624e-07	
Paracholeplasma	1.961096166468825e-07																												
Mycoplasma	1.1766576998812949e-06			2.3125817662838795e-06								2.142825510671033e-06										2.925217687387251e-07	1.022336171054562e-06	1.6410912846770281e-06	2.016247498412925e-06	3.3144700529344544e-06	4.080524156929705e-06	3.985631436341857e-06	
Mycoplasmopsis	2.549425016409472e-06	3.095553546885254e-06		2.9733194137935593e-06								4.761834468157851e-07								1.1240170751681923e-07		2.925217687387251e-06	5.282070217115237e-06	2.4616369270155423e-06	2.3042828553290573e-06	5.44520080124946e-06	2.569218913622407e-06	1.8116506528826622e-06	
Mesomycoplasma	1.961096166468825e-07											2.3809172340789254e-07											1.7038936184242698e-07	2.0513641058462852e-07					
Thermus	5.883288499406474e-07		3.485208253391369e-07			7.862874611917995e-07			2.836406295914327e-07					8.903086343911981e-07		7.343234787938394e-07		4.1174095811709213e-07		1.1240170751681923e-07	1.5403431268349337e-07	2.925217687387251e-07					3.022610486614596e-07		9.65497931420682e-07
Allomeiothermus	1.961096166468825e-07	4.42221935269322e-07				7.862874611917995e-07		2.8982281392447915e-07	2.836406295914327e-07		2.1142341873782333e-07		2.110465121187128e-07		2.1397390844955148e-07		2.3158489056803373e-07	4.1174095811709213e-07	1.9185447301029644e-07	1.1240170751681923e-07		2.925217687387251e-07	1.7038936184242698e-07	4.1027282116925703e-07	2.8803535691613217e-07		6.045220973229192e-07		1.930995862841364e-06
Deinococcus	1.961096166468825e-07																				2.002446064885414e-06		1.7038936184242698e-07		1.4401767845806608e-07		7.556526216536491e-07	3.623301305765325e-07	
Aliarcobacter	0.01506651351813004				2.8644354369619873e-05	1.2580599379068792e-05	5.159098665777714e-06	1.1592912556979166e-06	2.836406295914327e-07			0.006460142731226349			2.1397390844955148e-07			1.56461564084495e-05	3.837089460205929e-06	1.3488204902018307e-06	6.161372507339735e-07	0.0039358803983795465	0.0008567177113437229	1.784686772086268e-05	8.0649899936517e-06	1.2074140907118369e-05	5.894090448898462e-06	2.173980783459195e-06	1.3516971039889546e-05
Arcobacter	0.0008122860321513872				1.145774174784795e-06	1.1794311917876992e-06		2.8982281392447915e-07				0.0006649901834782438						6.176114371756382e-07	1.342981311072075e-06	1.1240170751681923e-07		0.00022436419662260216	1.1075308519757754e-05	1.6410912846770281e-06	2.8803535691613217e-07	2.3674786092388959e-07		3.623301305765325e-07	9.65497931420682e-07
Malaciobacter	1.1766576998812948e-05	9.286660640655763e-06		6.607376475096798e-07								1.1904586170394627e-05										7.605565987206853e-06	2.044672342109124e-06	3.0770461587694277e-06	1.4401767845806608e-06	7.102435827716688e-06	4.685046254252624e-06	1.2319224439602103e-05	
Halarcobacter	6.0793981160533564e-06											5.476109638381529e-06	4.220930242374256e-07									1.4626088436936255e-06							
Poseidonibacter	5.294959649465827e-06											6.190384808605206e-06												2.0513641058462852e-07	4.3205303537419825e-07				
Sulfurospirillum	0.003635872292633201				8.020419223493566e-06	2.3588623835753984e-06						0.0009657000301424122			2.1397390844955148e-07			3.911539102112375e-06	1.1511268380617786e-06			3.2177394561259763e-05	1.7379714907927553e-05	2.051364105846285e-06	1.4401767845806608e-07		1.511305243307298e-07	5.434951958647987e-07	2.2528285066482577e-06
Campylobacter	1.1374357765519184e-05	8.84443870538644e-07		3.303688237548399e-07	3.81924724928265e-07			2.8982281392447915e-07	2.836406295914327e-07			6.904659978828884e-06										2.340174149909801e-06	1.3631148947394159e-06	2.2565005164309137e-06	4.03249499682585e-06	4.261461496630013e-06	8.16104831385941e-06	9.058253264413311e-07	
Sulfurimonas	9.217151982403476e-06	4.42221935269322e-07		3.303688237548399e-07								6.904659978828884e-06										2.047652381171076e-06	5.11168085527281e-07	4.1027282116925703e-07	8.641060707483965e-07	4.7349572184777917e-07	9.067831459843788e-07	1.2681554570178636e-06	
Sulfuricurvum	1.961096166468825e-07																												
Helicobacter	7.8443846658753e-07											2.3809172340789254e-07												4.10272821169257e-06					
Wolinella	1.961096166468825e-07											4.761834468157851e-07																	
Sulfurovum	9.805480832344124e-07											2.3809172340789254e-07										2.925217687387251e-07		4.1027282116925703e-07	7.200883922903304e-07				
Hydrogenimonas	1.961096166468825e-07																												
Nitratiruptor	1.1766576998812949e-06																					2.925217687387251e-07							
Desulfovibrio	0.007161138761477561				1.4895064272202334e-05	1.493946176264419e-05	8.333928613948616e-06			4.920377225640381e-07		0.006806328097061424			2.1397390844955148e-07		2.3158489056803373e-07	8.234819162341843e-06	9.209014704494229e-06	2.472837565370023e-06		0.006226033325835025	4.9412914934303825e-06	5.5386830857849695e-06	5.760707138322643e-07	2.3674786092388959e-07			6.758485519944773e-06
Nitratidesulfovibrio	9.805480832344124e-06											7.618935149052561e-06										6.142957143513228e-06	1.7038936184242698e-07						
Oleidesulfovibrio	4.7066307995251795e-06						3.9685374352136263e-07					2.857100680894711e-06										1.4626088436936255e-06							
Pseudodesulfovibrio	2.3533153997625897e-06			3.303688237548399e-07								4.523742744749958e-06					2.3158489056803373e-07	2.0587047905854606e-07		1.1240170751681923e-07		2.047652381171076e-06	5.11168085527281e-07				6.045220973229192e-07		
Desulfolutivibrio	1.7649865498219422e-06											2.857100680894711e-06										2.632695918648526e-06							
Solidesulfovibrio	9.805480832344124e-07											1.1904586170394628e-06										1.1700870749549004e-06							
Maridesulfovibrio	5.883288499406474e-07											4.761834468157851e-07											1.7038936184242698e-07						
Megalodesulfovibrio	1.961096166468825e-07											2.3809172340789254e-07																	
Desulfomicrobium	7.8443846658753e-07											4.761834468157851e-07										2.925217687387251e-07							
Desulfococcus	1.1766576998812949e-06											9.523668936315702e-07																	9.65497931420682e-07
Desulfosarcina	1.1766576998812949e-06											2.3809172340789254e-07										2.925217687387251e-07							
Desulfobacter	5.883288499406474e-07											4.761834468157851e-07										1.4626088436936255e-06	1.7038936184242698e-07						
Desulforapulum	1.961096166468825e-07											2.3809172340789254e-07																	
Desulfosudis	1.961096166468825e-07																												
Desulfuromonas	5.883288499406474e-07											2.3809172340789254e-07										2.925217687387251e-07							
Syntrophotalea	3.92219233293765e-07																												
Geobacter	1.961096166468825e-07											4.761834468157851e-07										5.850435374774502e-07							
Trichlorobacter	3.92219233293765e-07																												
Geomonas	1.961096166468825e-07																					2.925217687387251e-07							
Geotalea	1.961096166468825e-07				3.81924724928265e-06	7.862874611917995e-06						2.3809172340789254e-07												4.307864622277199e-06					
Desulfobulbus	1.7649865498219422e-06											4.761834468157851e-07										1.1700870749549004e-06					4.533915729921894e-07		
Desulfocapsa	1.961096166468825e-07																												
Syntrophobacter	3.92219233293765e-07											2.3809172340789254e-07										2.925217687387251e-07							
Thermosulfurimonas	1.961096166468825e-07																												
Desulfarculus	1.961096166468825e-07				3.81924724928265e-07							2.3809172340789254e-07										2.925217687387251e-07							
Fusobacterium	2.1964277064450838e-05	1.547776773442627e-05	1.3940833013565475e-06	1.8500654130271036e-05	3.81924724928265e-07				5.3891719622372215e-06	3.4442640579482667e-06	1.395394563669634e-05	4.190414331978909e-05	5.276162802967821e-06	4.154773627158924e-06	4.065504260541478e-06	6.853685802075835e-06	3.7053582490885397e-06	2.470445748702553e-06	2.68596262214415e-06	3.7092563480550345e-06	1.3863088141514403e-06	2.7204524492701436e-05	4.379006599350374e-05	3.877078160049479e-05	3.1539871582316476e-05	4.4982093575539025e-05	3.5666803742052236e-05	3.206621655602312e-05	6.43665287613788e-07
Cetobacterium	3.922192332937649e-06		3.485208253391369e-07	6.607376475096798e-07								5.2380179149736365e-06								1.1240170751681923e-07		4.095304762342152e-06	4.600512769745528e-06	3.2821825693540563e-06	2.1602651768709915e-06	7.102435827716687e-07	1.9646968162994875e-06	9.058253264413311e-07	
Ilyobacter	1.1766576998812949e-06			6.607376475096798e-07								4.761834468157851e-07										2.925217687387251e-07	1.3631148947394159e-06	1.4359548740923995e-06	2.016247498412925e-06	9.469914436955583e-07	1.0579136703151086e-06	9.058253264413311e-07	
Sebaldella	3.922192332937649e-06											2.3809172340789254e-07										2.925217687387251e-07	6.815574473697079e-07	6.154092317538856e-07	1.1521414276645287e-06	7.102435827716687e-07	1.511305243307298e-07		
Leptotrichia	1.7649865498219422e-06	1.768887741077288e-06		6.607376475096798e-07			3.9685374352136263e-07					3.095192404302603e-06		2.96769544797066e-07								2.340174149909801e-06	7.837910644751641e-06	7.384910781046627e-06	5.6166894598645775e-06	6.628940105868909e-06	2.266957864960947e-06	9.058253264413311e-07	
Pseudoleptotrichia	1.3727673165281774e-06		3.485208253391369e-07									9.523668936315702e-07										8.775653062161753e-07	6.815574473697079e-07	2.0513641058462852e-07	2.8803535691613217e-07				
Streptobacillus	5.883288499406474e-07						3.9685374352136263e-07					7.142751702236777e-07										1.4626088436936255e-06		2.0513641058462852e-07	4.3205303537419825e-07	4.7349572184777917e-07			
Sneathia	1.961096166468825e-07			3.303688237548399e-07								2.3809172340789254e-07										2.925217687387251e-07	1.7038936184242698e-07	2.0513641058462852e-07	2.8803535691613217e-07				
Haliovirga	5.883288499406474e-07	4.42221935269322e-07		6.607376475096798e-07					1.4182031479571634e-06		6.3427025621347e-07	2.3809172340789254e-07	1.266279072712277e-06		8.558956337982059e-07		9.263395622721349e-07					2.925217687387251e-07	2.3002563848727644e-05	2.0513641058462852e-07	5.760707138322643e-07	2.3674786092388959e-07	3.022610486614596e-07	7.24660261153065e-07	
Treponema	4.902740416172062e-06											3.571375851118388e-06				2.4477449293127983e-07	2.3158489056803373e-07			1.1240170751681923e-07		2.340174149909801e-06	1.3631148947394159e-06	4.1027282116925703e-07	7.200883922903304e-07			1.8116506528826624e-07	
Sphaerochaeta	4.7066307995251795e-06	4.42221935269322e-07	3.485208253391369e-07		3.81924724928265e-07		3.9685374352136263e-07			4.920377225640381e-07		2.3809172340789254e-07										3.2177394561259763e-06	1.124569788160018e-05	8.266997346560529e-05	0.00010815727652200763	6.557915747591741e-05	1.1183658800474005e-05	5.434951958647987e-07	
Breznakiella	1.961096166468825e-07																												
Leadbettera	1.961096166468825e-07																												
Brachyspira	2.3533153997625897e-06	1.768887741077288e-06		1.9822129425290394e-06						2.4601886128201906e-07		5.714201361789422e-06										3.2177394561259763e-06	3.9189553223758205e-06	5.128410264615713e-06	6.768830887529106e-06	5.208452940325571e-06	4.231654681260435e-06	2.7174759793239935e-06	3.21832643806894e-07
Leptospira	1.56887693317506e-06											2.3809172340789254e-07										8.775653062161753e-07							
Akkermansia	7.059946199287769e-06									4.920377225640381e-07		9.523668936315702e-07	2.110465121187128e-07						1.9185447301029644e-07			1.7551306124323506e-06			2.8803535691613217e-07		3.022610486614596e-07		
Verrucomicrobium	1.961096166468825e-07																												
Candidatus Pelagisphaera	5.883288499406474e-07	4.42221935269322e-07	2.0911249520348216e-06			7.862874611917995e-07		2.8982281392447915e-07		4.920377225640381e-07	2.1142341873782333e-07	1.1904586170394628e-06	4.220930242374256e-07	8.903086343911981e-07	2.1397390844955148e-07	2.447744929312798e-06	2.3158489056803373e-07	2.0587047905854606e-07	3.837089460205929e-07	2.2480341503363846e-07	4.621029380504801e-07	5.850435374774502e-07	1.022336171054562e-06	1.0256820529231426e-06			9.067831459843788e-07	1.8116506528826624e-07	1.6091632190344699e-06
Gimesia	3.92219233293765e-07																					2.925217687387251e-07							
Chlamydia	1.961096166468825e-07																												
Oceanotoga	9.805480832344124e-07	1.326665805807966e-06		9.911064712645197e-07								9.523668936315702e-07		2.96769544797066e-07								8.775653062161753e-07	6.815574473697079e-07	8.205456423385141e-07	4.3205303537419825e-07	1.4204871655433375e-06	1.3601747189765683e-06	9.058253264413311e-07	
Tepiditoga	3.92219233293765e-07																									2.3674786092388959e-07	1.511305243307298e-07		
Thermosipho	5.883288499406474e-07	1.768887741077288e-06	3.485208253391369e-07	2.3125817662838795e-06								3.095192404302603e-06			2.1397390844955148e-07							2.632695918648526e-06	3.5781765986909666e-06	2.4616369270155423e-06	2.5923182122451895e-06	2.840974331086675e-06	3.929393632598975e-06	5.072621828071454e-06	
Cloacibacillus	3.92219233293765e-07																												
Aminomonas	1.961096166468825e-07																												
Thermanaerovibrio	1.961096166468825e-07																												
Fretibacterium	7.8443846658753e-07																												
Paludibaculum	1.3727673165281774e-06											1.4285503404473554e-06											1.7038936184242698e-07						
Chloracidobacterium	1.961096166468825e-07																												
Candidatus Nanosynbacter	3.92219233293765e-07																												
Candidatus Saccharimonas	9.805480832344124e-07																												
Anaeromyxobacter	7.8443846658753e-07																												
Chondromyces	3.92219233293765e-07											2.3809172340789254e-07																	
Haliangium	1.1766576998812949e-06																												
Micavibrio	3.92219233293765e-07																												
Bdellovibrio	1.961096166468825e-07																												
Bacteriovorax	1.961096166468825e-07																												
